/* This file is the Observation log for Macros that were executed by the 
/* NEAR XGRS instrument system.  A description of each record can be found
/* in the XGRS_COMMAND_DESC.TXT and XGRS_INST_USER_GUIDE4.TXT document.
/*
XGRS_Command_#ID,XGRS_Command,XGRS_Mode,YEAR,DOY,HH:MM:SS,PARM  #1,PARM #2,PARM #3,PARM #4,PARM #4,PARM #5,PARM #6
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,4:28:30,510,5,9.16,3.26,-1.44
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,5:58:30,510,4,-2,0,0
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,6:38:30,510,4,7,0,0
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,7:23:30,510,4,5,0,0
XGRQ_07,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,8:03:30,510,4,10,0,0
XGRQ_07,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,238,8:36:00,,,,,
pin_hv_off_238,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,238,10:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_238,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,238,15:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,44:42.5,510,4,9,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,13:30.4,510,4,-1,0,0
XGRQ_08,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,238,48:30.4,510,4,-3,0,0
XGRQ_08,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,239,48:00.4,,,,,
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,239,1:34:19,510,4,-1,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,239,2:13:30,510,4,-2,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,239,2:58:30,510,4,0,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,239,4:23:30,510,4,4,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,239,5:08:30,510,4,3,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,239,5:48:30,510,4,10,0,0
XGRQ_09,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,239,7:18:30,510,4,5,0,0
XGRQ_09,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,239,8:36:00,,,,,
pin_hv_off_240,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,240,8:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_240,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,240,11:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,13:29:19,510,4,3,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,13:58:30,510,4,6,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,15:03:30,510,4,4,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,15:33:30,510,4,5,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,16:38:30,510,4,9,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,16:38:30,510,4,9,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,17:13:30,510,4,2,0,0
XGRQ_10,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,18:18:30,510,4,3,0,0
XGRQ_10,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,240,18:43:00,,,,,
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,19:29:19,510,4,6,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,19:58:30,510,4,3,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,21:03:30,510,4,5,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,21:33:30,510,4,8,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,22:08:30,510,4,2,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,22:23:30,510,5,-11.8,-3.5,-1.4
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,240,23:28:30,510,4,3,0,0
XGRQ_11,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,241,0:18:30,510,4,6,0,0
XGRQ_11,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,241,0:43:00,,,,,
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,241,1:29:19,510,4,4,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,241,2:28:30,510,4,7,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,241,2:58:30,510,4,8,0,0
XGRQ_12,XGRS_GNC_POINT_QUICK,GNC_POINT_QUICK,2000,241,3:33:30,510,5,-11.8,-3.5,-1.4
XGRQ_12,XGRS_RELEASE_ATTITUDE,RELEASE_ATTITUDE,2000,241,4:28:00,,,,,
xgrs_data_rate,XGRS_SET_INTEGRATION_PERIOD,XGRS_SET_INTEGRATION_PERIOD,2000,241,6:30:00,2400,300,,,
xgrs_data_rate,XGRS_SET_INTEGRATION_PERIOD,XGRS_SET_INTEGRATION_PERIOD,2000,241,14:00:00,1200,50,,,
pin_hv_off_241,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,241,10:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_off_241,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,241,15:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_242,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,242,10:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_242,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,242,15:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_243,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,243,10:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_243,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,243,15:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_244,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,244,9:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_244,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,244,15:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_245,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,245,9:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_245,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,245,15:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_246,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,246,7:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_246,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,246,12:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_247,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,247,9:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_247,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,247,15:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_248,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,248,8:00:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_248,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,248,13:30:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
xgrs_data_rate,XGRS_SET_INTEGRATION_PERIOD,XGRS_SET_INTEGRATION_PERIOD,2000,249,0:00:00,2400,300,,,
mg_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,249,9:15:00,21600,MG,,,
mg_cal,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,249,9:15:00,21600,MG,FORWARD,FORWARD,
pin_hv_249,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,249,9:15:02,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_249,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,249,15:15:02,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_250,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,250,4:40:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_250,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,250,7:40:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_251,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,251,9:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_251,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,251,15:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_252,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,252,9:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_252,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,252,15:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_253,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,253,9:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_253,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,253,15:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_254,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,254,8:45:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_254,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,254,14:45:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_255,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,255,9:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_255,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,255,15:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
al_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,256,9:00:00,19800,AL,,,
al_cal,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,256,9:00:00,19800,AL,FORWARD,FORWARD,
pin_hv_256,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,256,9:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_256,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,256,14:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_257,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,257,16:15:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_257,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,257,21:45:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_258,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,258,9:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_258,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,258,14:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_259,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,259,9:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_259,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,259,14:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_260,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,260,7:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_260,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,260,13:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_261,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,261,7:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_261,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,261,13:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_262,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,262,7:35:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_262,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,262,13:05:00,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
toggle,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,263,0:00:00,ON,ENA,DIS,,
pin_hv_263,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,263,10:00:00,ON,ENA,DIS,,
pin_hv_263,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,263,10:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_263,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,263,15:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_263,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,263,15:30:10,ON,ENA,DIS,,
cal_un,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,263,10:05:00,19800,CLEAR,,,
cal_un,XGRS_CAL_SRC_POS_HOME,Source_home,2000,263,10:05:00,19800,CLEAR,FORWARD,,
pin_hv_264,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,264,16:15:00,ON,ENA,DIS,,
pin_hv_264,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,264,16:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_264,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,264,21:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_264,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,264,21:45:10,ON,ENA,DIS,,
pin_hv_265,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,265,8:15:00,ON,ENA,DIS,,
pin_hv_265,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,265,8:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_265,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,265,13:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_265,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,265,13:45:10,ON,ENA,DIS,,
pin_hv_266,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,266,8:15:00,ON,ENA,DIS,,
pin_hv_266,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,266,8:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_266,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,266,13:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_266,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,266,13:45:10,ON,ENA,DIS,,
pin_hv_267,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,267,3:15:00,ON,ENA,DIS,,
pin_hv_267,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,267,3:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_267,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,267,8:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_267,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,267,8:45:10,ON,ENA,DIS,,
pin_hv_268,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,268,0:15:00,ON,ENA,DIS,,
pin_hv_268,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,268,0:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_268,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,268,5:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_268,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,268,5:45:10,ON,ENA,DIS,,
pin_hv_269,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,269,8:15:00,ON,ENA,DIS,,
pin_hv_269,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,269,8:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_269,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,269,13:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_269,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,269,13:45:10,ON,ENA,DIS,,
pin_hv_269,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,270,0:30:00,OFF,ENA,DIS,,
pin_hv_269,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,270,0:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_269,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,270,6:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_269,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,270,6:00:10,ON,DIS,ENA,,
pin_hv_270,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,270,22:45:00,OFF,ENA,DIS,,
pin_hv_270,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,270,22:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_270,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,271,4:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_270,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,271,4:15:10,ON,DIS,ENA,,
pin_hv_271,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,271,16:10:00,OFF,ENA,DIS,,
pin_hv_271,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,271,16:10:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_271,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,271,21:40:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_271,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,271,21:40:10,ON,DIS,ENA,,
pin_hv_272,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,272,16:10:00,OFF,ENA,DIS,,
pin_hv_272,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,272,16:10:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_272,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,272,21:40:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_272,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,272,21:40:10,ON,DIS,ENA,,
pin_hv_273,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,273,22:30:00,OFF,ENA,DIS,,
pin_hv_273,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,273,22:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_273,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,274,4:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_273,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,274,4:00:10,ON,DIS,ENA,,
pin_hv_274,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,274,22:30:00,OFF,ENA,DIS,,
pin_hv_274,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,274,22:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_274,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,275,4:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_274,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,275,4:00:10,ON,DIS,ENA,,
pin_hv_275,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,275,15:35:00,OFF,ENA,DIS,,
pin_hv_275,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,275,15:35:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_275,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,275,21:05:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_275,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,275,21:05:10,ON,DIS,ENA,,
pin_hv_276,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,276,16:00:00,OFF,ENA,DIS,,
pin_hv_276,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,276,16:00:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_276,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,276,21:30:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_276,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,276,21:30:10,ON,DIS,ENA,,
mg_cal,XGRS_CAL_SRC_POS,Cal_Source_pos,2000,277,15:10:00,21000,MG,,,
mg_cal,XGRS_CAL_SRC_POS_ZERO,Cal_Source_Zero,2000,277,15:10:00,21000,MG,FORWARD,FORWARD,
pin_hv_277,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,277,15:15:00,OFF,ENA,DIS,,
pin_hv_277,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,277,15:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_277,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,277,20:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_277,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,277,20:45:10,ON,DIS,ENA,,
HV_step_1,XGRS_GAMMA_RAY_HV,GAMMA_RAY_HIGH_VOLTAGE,2000,278,0:00:00,2289,2264,,,
pin_hv_278,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,278,22:15:00,OFF,ENA,DIS,,
pin_hv_278,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,278,22:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_278,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,279,3:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_278,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,279,3:45:10,ON,DIS,ENA,,
HV_step_2,XGRS_GAMMA_RAY_HV,GAMMA_RAY_HIGH_VOLTAGE,2000,279,0:00:00,2298,2273,,,
pin_hv_279,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,279,15:15:00,OFF,ENA,DIS,,
pin_hv_279,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,279,15:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_279,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,279,20:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_279,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,279,20:45:10,ON,DIS,ENA,,
HV_step_3,XGRS_GAMMA_RAY_HV,GAMMA_RAY_HIGH_VOLTAGE,2000,280,0:00:00,2308,2283,,,
pin_hv_280,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,280,15:15:00,OFF,ENA,DIS,,
pin_hv_280,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,280,15:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_280,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,280,20:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_280,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,280,20:45:10,ON,DIS,ENA,,
HV_step_4,XGRS_GAMMA_RAY_HV,GAMMA_RAY_HIGH_VOLTAGE,2000,281,0:00:00,2318,2293,,,
pin_hv_281,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,281,22:15:00,OFF,ENA,DIS,,
pin_hv_281,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,281,22:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_281,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,282,3:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_281,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,282,3:45:10,ON,DIS,ENA,,
HV_step_5,XGRS_GAMMA_RAY_HV,GAMMA_RAY_HIGH_VOLTAGE,2000,282,0:00:00,2300,2275,,,
pin_hv_282,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,282,15:15:00,OFF,ENA,DIS,,
pin_hv_282,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,282,15:15:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,0
pin_hv_282,XGRS_X_RAY_HV,X_RAY_HIGH_VOLTAGE,2000,282,20:45:05,NOCHANGE,NOCHANGE,NOCHANGE,NOCHANGE,49
pin_hv_282,XGRS_TOGGLE_MOD,TOGGLE_MOD,2000,282,20:45:10,ON,DIS,ENA,,
