125848730 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.001148   1.001125   1.001384   1.001236   1.001330   1.001282   1.001514   1.001150   1.000955   1.000557   0.999509   0.996894   0.992845   0.996118   1.010480   1.006468   1.001267   1.000260   0.999682   0.999939   1.001855   1.002551   1.001171   0.999416   0.995226   0.980326   0.951994   0.445080   1.051040   1.069752   1.055333   1.012804   1.006411   1.008815   1.009051   1.008440   1.008470   1.006955   1.004807   1.005823   1.007661   1.006101   1.004313   1.004569   1.005231   1.004315   1.002557   1.001229   1.000746   1.000496   1.000780   0.998338   1.000715   0.998862   1.000124   0.999793   0.999457   0.999613   1.011729
125848747 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.003316   1.003247   1.003989   1.003560   1.003834   1.003688   1.004359   1.003301   1.002740   1.001586   0.998572   0.991043   0.988264   0.993395   1.015854   1.009568   1.001437   1.000739   0.999077   0.999821   1.005355   1.007359   1.003369   0.998314   0.986262   0.943868   0.865280   0.231975   1.151071   1.208558   1.164203   1.037133   1.018552   1.025543   1.026231   1.024454   1.024543   1.020135   1.013914   1.016865   1.022202   1.017674   1.012494   1.013245   1.015166   1.012513   1.007436   1.003602   1.002209   1.001488   1.002317   0.995248   1.002156   0.996786   1.000437   0.999470   0.998549   0.998929   1.034509
125848764 159   1.000000   1.000000   1.000000   1.000000   1.000000   1.006640   1.006496   1.007969   1.007105   1.007660   1.007352   1.008696   1.006564   1.005452   1.003127   0.997121   0.982084   0.985895   0.991608   1.016558   1.009561   1.000531   1.001456   0.998139   0.999633   1.010710   1.014707   1.006721   0.996625   0.972572   0.888569   0.735469   0.144813   1.306730   1.426150   1.333974   1.074447   1.037157   1.051207   1.052589   1.049021   1.049208   1.040345   1.027881   1.033815   1.044527   1.035443   1.025066   1.026587   1.030439   1.025130   1.014975   1.007313   1.004528   1.003086   1.004766   0.990581   1.004493   0.993713   1.001030   0.999076   0.997327   0.997947   1.070190
125848816 155   1.000000   1.000000   1.000000   1.000000   1.000000   1.006640   1.006496   1.007969   1.007105   1.007660   1.007352   1.008696   1.006564   1.005452   1.003127   0.997121   0.982084   0.985895   0.991608   1.016558   1.009561   1.000531   1.001456   0.998139   0.999633   1.010710   1.014707   1.006721   0.996625   0.972572   0.888569   0.735469   0.144813   1.306730   1.426150   1.333974   1.074447   1.037157   1.051207   1.052589   1.049021   1.049208   1.040345   1.027881   1.033815   1.044527   1.035443   1.025066   1.026587   1.030439   1.025130   1.014975   1.007313   1.004528   1.003086   1.004766   0.990581   1.004493   0.993713   1.001030   0.999076   0.997327   0.997947   1.070190
125848833 156   1.000000   1.000000   1.000000   1.000000   1.000000   0.999954   0.999955   0.999945   0.999951   0.999947   0.999949   0.999940   0.999954   0.999962   0.999978   1.000019   1.000124   0.996167   0.998030   1.006220   1.003936   1.000970   0.999990   1.000013   1.000002   0.999926   0.999899   0.999953   1.000023   1.000190   1.000793   1.001974   1.035243   0.998032   0.997344   0.997874   0.999494   0.999746   0.999651   0.999642   0.999666   0.999665   0.999725   0.999810   0.999769   0.999697   0.999759   0.999829   0.999819   0.999793   0.999829   0.999899   0.999952   0.999971   0.999981   0.999970   1.000067   0.999973   1.000046   0.999996   1.000009   1.000023   1.000016   0.999543
125848850 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.001009   1.000989   1.001217   1.001087   1.001169   1.001127   1.001331   1.001011   1.000839   1.000490   0.999568   0.997269   0.993302   0.996378   1.009871   1.006101   1.001215   1.000229   0.999721   0.999947   1.001631   1.002242   1.001029   0.999487   0.995802   0.982684   0.957686   0.495172   1.044765   1.061121   1.048520   1.011251   1.005635   1.007747   1.007955   1.007419   1.007444   1.006113   1.004226   1.005118   1.006733   1.005363   1.003791   1.004017   1.004599   1.003793   1.002248   1.001080   1.000656   1.000436   1.000686   0.998539   1.000629   0.998999   1.000109   0.999818   0.999523   0.999659   1.010307
125848867 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.003127   1.003062   1.003762   1.003357   1.003615   1.003478   1.004110   1.003113   1.002584   1.001495   0.998653   0.991552   0.988539   0.993569   1.015585   1.009423   1.001452   1.000697   0.999129   0.999831   1.005050   1.006939   1.003177   0.998410   0.987042   0.947030   0.872736   0.018059   1.142220   1.196224   1.154562   1.035002   1.017490   1.024080   1.024728   1.023054   1.023138   1.018983   1.013119   1.015901   1.020931   1.016663   1.011781   1.012489   1.014299   1.011799   1.007011   1.003396   1.002083   1.001403   1.002185   0.995519   1.002033   0.996969   1.000412   0.999501   0.998632   0.998990   1.032529
125848884 159   1.000000   1.000000   1.000000   1.000000   1.000000   1.005619   1.005497   1.006744   1.006013   1.006482   1.006222   1.007359   1.005555   1.004614   1.002646   0.997564   0.984839   0.984771   0.991208   1.019322   1.011439   1.001263   1.001232   0.998425   0.999690   1.009063   1.012446   1.005688   0.997144   0.976789   0.905718   0.776241   0.036781   1.259687   1.360844   1.282762   1.063009   1.031446   1.043338   1.044507   1.041488   1.041646   1.034144   1.023596   1.028618   1.037684   1.029995   1.021213   1.022500   1.025760   1.021267   1.012673   1.006189   1.003832   1.002612   1.004033   0.992029   1.003803   0.994679   1.000872   0.999218   0.997738   0.998263   1.059406
125848936 155   1.000000   1.000000   1.000000   1.000000   1.000000   1.005619   1.005497   1.006744   1.006013   1.006482   1.006222   1.007359   1.005555   1.004614   1.002646   0.997564   0.984839   0.984771   0.991208   1.019322   1.011439   1.001263   1.001232   0.998425   0.999690   1.009063   1.012446   1.005688   0.997144   0.976789   0.905718   0.776241   0.036781   1.259687   1.360844   1.282762   1.063009   1.031446   1.043338   1.044507   1.041488   1.041646   1.034144   1.023596   1.028618   1.037684   1.029995   1.021213   1.022500   1.025760   1.021267   1.012673   1.006189   1.003832   1.002612   1.004033   0.992029   1.003803   0.994679   1.000872   0.999218   0.997738   0.998263   1.059406
125848953 156   1.000000   1.000000   1.000000   1.000000   1.000000   1.000041   1.000040   1.000049   1.000044   1.000047   1.000046   1.000054   1.000041   1.000034   1.000020   0.999983   0.999889   0.995848   0.997850   1.006655   1.004200   1.001011   1.000009   0.999989   0.999998   1.000066   1.000091   1.000042   0.999979   0.999830   0.999291   0.998237   0.969574   1.001765   1.002384   1.001908   1.000453   1.000227   1.000312   1.000321   1.000299   1.000300   1.000247   1.000171   1.000206   1.000271   1.000216   1.000153   1.000162   1.000185   1.000153   1.000090   1.000043   1.000026   1.000017   1.000027   0.999940   1.000024   0.999958   1.000003   0.999992   0.999979   0.999986   1.000409
125848970 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.000923   1.000905   1.001113   1.000994   1.001070   1.001031   1.001218   1.000925   1.000768   1.000448   0.999605   0.997500   0.992835   0.996152   1.010702   1.006637   1.001368   1.000209   0.999745   0.999951   1.001492   1.002052   1.000942   0.999530   0.996156   0.984118   0.961064   0.503398   1.040734   1.055502   1.044129   1.010281   1.005153   1.007083   1.007273   1.006783   1.006806   1.005590   1.003865   1.004681   1.006156   1.004904   1.003468   1.003674   1.004206   1.003469   1.002057   1.000989   1.000600   1.000399   1.000627   0.998662   1.000576   0.999084   1.000100   0.999833   0.999563   0.999688   1.009420
125848987 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.002866   1.002806   1.003448   1.003076   1.003313   1.003187   1.003767   1.002852   1.002368   1.001370   0.998766   0.992256   0.989301   0.994006   1.014598   1.008834   1.001379   1.000639   0.999202   0.999845   1.004628   1.006359   1.002912   0.998543   0.988121   0.951400   0.883045   0.048695   1.130003   1.179203   1.141254   1.032058   1.016025   1.022059   1.022653   1.021120   1.021197   1.017392   1.012020   1.014569   1.019176   1.015267   1.010795   1.011443   1.013101   1.010811   1.006425   1.003113   1.001909   1.001286   1.002002   0.995892   1.001863   0.997222   1.000378   0.999542   0.998746   0.999074   1.029794
125849004 159   1.000000   1.000000   1.000000   1.000000   1.000000   1.005750   1.005625   1.006901   1.006152   1.006633   1.006366   1.007531   1.005684   1.004720   1.002707   0.997507   0.984492   0.983028   0.990291   1.022012   1.013118   1.001636   1.001260   0.998389   0.999682   1.009274   1.012737   1.005820   0.997078   0.976261   0.903688   0.771975   1.000000   1.266696   1.371054   1.290480   1.064530   1.032190   1.044372   1.045569   1.042476   1.042638   1.034953   1.024151   1.029294   1.038580   1.030704   1.021711   1.023029   1.026367   1.021767   1.012969   1.006333   1.003921   1.002672   1.004127   0.991846   1.003891   0.994557   1.000892   0.999200   0.997686   0.998223   1.060837
125849056 155   1.000000   1.000000   1.000000   1.000000   1.000000   0.999513   0.999522   0.999410   0.999472   0.999433   0.999451   0.999353   0.999506   0.999590   0.999756   1.000205   1.001322   0.996771   0.998412   1.005647   1.003633   1.001012   0.999886   1.000133   1.000025   0.999211   0.998914   0.999499   1.000248   1.002041   1.008543   1.021483   0.753899   0.979268   0.972191   0.977633   0.994601   0.997286   0.996278   0.996179   0.996435   0.996424   0.997059   0.997966   0.997540   0.996767   0.997424   0.998179   0.998073   0.997794   0.998182   0.998928   0.999494   0.999699   0.999805   0.999688   1.000720   0.999723   1.000506   0.999971   1.000108   1.000266   1.000179   0.995197
125849073 156   1.000000   1.000000   1.000000   1.000000   1.000000   0.999957   0.999958   0.999948   0.999954   0.999950   0.999952   0.999943   0.999956   0.999964   0.999979   1.000018   1.000117   0.995973   0.997929   1.006531   1.004132   1.001016   0.999990   1.000012   1.000002   0.999930   0.999904   0.999956   1.000022   1.000180   1.000750   1.001867   1.033910   0.998143   0.997494   0.997993   0.999522   0.999760   0.999671   0.999662   0.999684   0.999683   0.999740   0.999820   0.999782   0.999714   0.999772   0.999839   0.999829   0.999804   0.999839   0.999905   0.999955   0.999973   0.999982   0.999972   1.000063   0.999974   1.000044   0.999996   1.000009   1.000022   1.000015   0.999568
125849090 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.000883   1.000865   1.001065   1.000951   1.001023   1.000986   1.001165   1.000885   1.000734   1.000429   0.999622   0.997609   0.993148   0.996320   1.010235   1.006347   1.001308   1.000200   0.999756   0.999953   1.001427   1.001962   1.000901   0.999551   0.996324   0.984812   0.962765   0.525102   1.038954   1.053076   1.042201   1.009832   1.004928   1.006773   1.006955   1.006486   1.006508   1.005346   1.003696   1.004476   1.005887   1.004690   1.003316   1.003513   1.004022   1.003318   1.001967   1.000945   1.000574   1.000382   1.000600   0.998721   1.000550   0.999124   1.000095   0.999841   0.999582   0.999702   1.009008
125849107 158   1.000000   1.000000   1.000000   1.000000   1.000000   1.002665   1.002610   1.003206   1.002861   1.003081   1.002964   1.003503   1.002653   1.002203   1.001274   0.998852   0.992797   0.989717   0.994254   1.014113   1.008555   1.001365   1.000594   0.999258   0.999856   1.004304   1.005913   1.002708   0.998645   0.988950   0.954763   0.891006   0.079335   1.120669   1.166220   1.131091   1.029800   1.014900   1.020509   1.021060   1.019636   1.019707   1.016171   1.011177   1.013547   1.017829   1.014196   1.010038   1.010641   1.012182   1.010053   1.005975   1.002895   1.001776   1.001196   1.001862   0.996180   1.001733   0.997416   1.000351   0.999574   0.998834   0.999139   1.027697
125849124 159   1.000000   1.000000   1.000000   1.000000   1.000000   1.005453   1.005335   1.006545   1.005835   1.006290   1.006038   1.007142   1.005391   1.004477   1.002568   0.997635   0.985284   0.985312   0.991515   1.018603   1.011007   1.001203   1.001196   0.998472   0.999699   1.008795   1.012078   1.005520   0.997228   0.977470   0.908434   0.782451   0.071952   1.251600   1.349407   1.273920   1.061123   1.030512   1.042047   1.043181   1.040252   1.040406   1.033129   1.022896   1.027768   1.036563   1.029104   1.020584   1.021833   1.024996   1.020637   1.012298   1.006006   1.003718   1.002535   1.003914   0.992264   1.003690   0.994836   1.000846   0.999241   0.997805   0.998314   1.057629
125849176 155   1.000000   1.000000   1.000000   1.000000   1.000000   0.999729   0.999734   0.999671   0.999706   0.999684   0.999694   0.999640   0.999724   0.999771   0.999864   1.000114   1.000737   0.995734   0.997840   1.007123   1.004539   1.001175   0.999937   1.000074   1.000014   0.999560   0.999395   0.999721   1.000138   1.001137   1.004754   1.011927   1.271688   0.988404   0.984426   0.987486   0.996989   0.998487   0.997925   0.997869   0.998012   0.998006   0.998360   0.998866   0.998629   0.998197   0.998564   0.998985   0.998926   0.998770   0.998987   0.999403   0.999718   0.999832   0.999892   0.999826   1.000401   0.999846   1.000282   0.999984   1.000060   1.000148   1.000100   0.997321
125849193 156   1.000000   1.000000   1.000000   1.000000   1.000000   0.999926   0.999927   0.999911   0.999920   0.999914   0.999917   0.999902   0.999925   0.999938   0.999964   1.000032   1.000201   0.995290   0.997582   1.007661   1.004851   1.001199   0.999983   1.000020   1.000004   0.999880   0.999835   0.999924   1.000038   1.000310   1.001292   1.003226   1.064632   0.996824   0.995723   0.996570   0.999179   0.999588   0.999434   0.999419   0.999458   0.999456   0.999553   0.999691   0.999626   0.999508   0.999608   0.999723   0.999707   0.999664   0.999723   0.999836   0.999922   0.999953   0.999969   0.999951   1.000108   0.999956   1.000075   0.999994   1.000015   1.000038   1.000026   0.999259
125849210 157   1.000000   1.000000   1.000000   1.000000   1.000000   1.000836   1.000819   1.001008   1.000900   1.000969   1.000934   1.001103   1.000838   1.000695   1.000406   0.999642   0.997736   0.993513   0.996516   1.009690   1.006009   1.001238   1.000189   0.999769   0.999956   1.001351   1.001858   1.000853   0.999575   0.996519   0.985620   0.964746   0.550367   1.036881   1.050253   1.039955   1.009309   1.004666   1.006413   1.006585   1.006141   1.006162   1.005061   1.003500   1.004238   1.005574   1.004440   1.003140   1.003326   1.003808   1.003141   1.001862   1.000895   1.000544   1.000362   1.000568   0.998789   1.000521   0.999170   1.000090   0.999849   0.999604   0.999718   1.008529
