 5.9268582e+00   1.0103755e+01 17.69180  1.1600816e-58
 5.9657582e+00   4.4927447e+01 18.65480  6.7427917e-60
 6.0046582e+00   2.2856079e+00 17.63520  3.8017157e-61
 6.0435582e+00   3.1574832e+01 18.30300  2.0792573e-62
 6.0824582e+00  -1.5832855e+01 17.08800  1.1031271e-63
 6.1213582e+00   1.0684976e+01 17.49290  5.6771660e-65
 6.1602582e+00   4.3280062e+01 18.60110  2.8341729e-66
 6.1991582e+00   1.0343453e+01 17.83260  1.3724919e-67
 6.2380582e+00  -2.3094781e+00 17.29160  6.4473605e-69
 6.2769582e+00   6.4480509e+00 17.32050  2.9379394e-70
 6.3158582e+00   2.0921901e+01 17.83260  1.2986509e-71
 6.3547582e+00   2.0315724e+01 17.26270  5.5684038e-73
 6.3936582e+00   2.0616040e+01 17.46420  2.3161023e-74
 6.4325582e+00   1.1428641e+01 16.85230  9.3448740e-76
 6.4714582e+00  -3.1970728e+01 15.93740  3.6574457e-77
 6.5103582e+00   1.1726184e+01 16.97060  1.3885804e-78
 6.5492582e+00   2.9599402e+01 17.20470  5.1139077e-80
 6.5881582e+00   9.7317294e+00 17.08800  1.8269365e-81
 6.6270582e+00  -1.2466761e+01 15.68440  6.3311519e-83
 6.6659582e+00   9.5498762e+00 16.91150  2.1282896e-84
 6.7048581e+00  -7.5875837e-01 16.12450  6.9401272e-86
 6.7437581e+00   2.2356931e+01 16.76310  2.1952948e-87
 6.7826581e+00   1.6004316e+01 16.58310  6.7360759e-89
 6.8215581e+00   1.4475394e+01 16.55290  2.0049789e-90
 6.8604581e+00   1.0238469e+01 16.37070  5.7889708e-92
 6.8993581e+00   9.6433828e+00 16.12450  1.6213681e-93
 6.9382581e+00   8.6433828e+00 16.09350  4.4050474e-95
 6.9771581e+00   2.3569313e+00 16.15550  1.1609360e-96
 7.0160581e+00  -1.2959995e+00 15.84300  2.9679369e-98
 7.0549581e+00   1.5103369e+01 15.93740 7.3602027e-100
 7.0938581e+00   6.3506409e-01 15.55630 1.7705720e-101
 7.1327581e+00  -3.6767077e+01 14.66290 4.1316747e-103
 7.1716581e+00  -3.9951703e+01 14.24780 9.3524924e-105
 7.2105581e+00  -1.5951703e+01 15.06650 2.0536069e-106
 7.2494581e+00  -7.8938583e+00 15.29710 4.3741733e-108
 7.2883581e+00  -2.4366452e+00 15.00000 9.0378131e-110
 7.3272581e+00   4.8095050e+01 16.67330 1.8114212e-111
 7.3661581e+00   1.4568901e+01 15.74800 3.5217964e-113
 7.4050581e+00   8.5661277e+00 15.45960 6.6419829e-115
 7.4439581e+00   4.9131968e+00 15.13270 1.2151223e-116
 7.4828581e+00   6.0288865e+00 15.09970 2.1564079e-118
 7.5217581e+00  -1.7902177e+01 14.66290 3.7121930e-120
 7.5606581e+00   2.3502737e+01 15.77970 6.1989610e-122
 7.5995581e+00   2.8615654e+01 15.77970 1.0041439e-123
 7.6384581e+00  -3.2631107e+00 14.86610 1.5778356e-125
 7.6773581e+00  -2.8320956e+01 14.03570 2.4050064e-127
 7.7162581e+00   9.4338006e+00 14.96660 3.5559811e-129
 7.7551581e+00  -2.1332047e+01 13.85640 5.1002488e-131
 7.7940581e+00  -6.7397340e+00 14.52580 7.0959735e-133
 7.8329581e+00  -1.4034504e+01 14.24780 9.5768199e-135
 7.8718581e+00  -6.8188914e-01 14.69690 1.2537743e-136
 7.9107581e+00  -5.1585125e+00 14.31780 1.5922312e-138
 7.9496581e+00  -2.1288067e+01 13.26650 1.9614697e-140
 7.9885581e+00   1.2538399e+01 14.59450 2.3439362e-142
 8.0274581e+00  -9.6902078e+00 14.07120 2.7170566e-144
 8.0663581e+00  -1.6756371e+01 13.52770 3.0552045e-146
 8.1052581e+00   1.2475008e+01 14.42220 3.3325034e-148
 8.1441581e+00   1.6651316e+01 14.56020  0.0000000e+00
 8.1830581e+00  -2.5230222e+01 13.07670  0.0000000e+00
 8.2219581e+00   1.3348470e-01 14.42220  0.0000000e+00
 8.2608581e+00   1.4411617e+01 14.31780  0.0000000e+00
 8.2997581e+00   9.9405399e+00 14.14210  0.0000000e+00
 8.3386581e+00  -4.2852938e+00 14.00000  0.0000000e+00
 8.3775581e+00   1.1229764e+01 14.00000  0.0000000e+00
 8.4164581e+00   8.6980689e+00 13.82030  0.0000000e+00
 8.4553581e+00  -2.5065006e+01 12.60950  0.0000000e+00
 8.4942581e+00   1.2629132e+01 13.56470  0.0000000e+00
 8.5331581e+00  -2.4176209e+00 13.49070  0.0000000e+00
 8.5720581e+00  -2.0301931e+01 12.72790  0.0000000e+00
 8.6109581e+00   6.0451380e+00 13.49070  0.0000000e+00
 8.6498581e+00  -7.3324588e-02 13.22880  0.0000000e+00
 8.6887581e+00   3.4583707e+00 13.45360  0.0000000e+00
 8.7276581e+00   1.5386661e+01 13.37910  0.0000000e+00
 8.7665581e+00  -1.3665638e+01 12.53000  0.0000000e+00
 8.8054581e+00   1.3386661e+01 13.30410  0.0000000e+00
 8.8443581e+00  -1.6105657e+00 12.84520  0.0000000e+00
 8.8832581e+00  -1.7205652e+01 11.91640  0.0000000e+00
 8.9221581e+00  -2.3087189e+01 11.70470  0.0000000e+00
 8.9610581e+00   5.9734287e+00 12.96150  0.0000000e+00
 8.9999581e+00  -9.8447180e+00 12.56980  0.0000000e+00
 9.0388581e+00   3.1502351e+01 13.89240  0.0000000e+00
 9.0777581e+00   3.3733731e+01 13.82030  0.0000000e+00
 9.1166581e+00   2.3736503e+01 13.56470  0.0000000e+00
 9.1555581e+00   1.9207581e+01 13.41640  0.0000000e+00
 9.1944581e+00   2.2849420e+01 13.34170  0.0000000e+00
 9.2333581e+00   1.6138645e+01 12.88410  0.0000000e+00
 9.2722581e+00  -1.2111974e+00 12.32880  0.0000000e+00
 9.3111581e+00   1.4372797e+01 12.76710  0.0000000e+00
 9.3500581e+00   1.6312179e+01 12.76710  0.0000000e+00
 9.3889581e+00   8.1964895e+00 12.53000  0.0000000e+00
 9.4278581e+00  -5.5004218e+00 12.36930  0.0000000e+00
 9.4667581e+00  -2.4629976e+01 11.00000  0.0000000e+00
 9.5056581e+00  -1.5749040e+00 11.83220  0.0000000e+00
 9.5445581e+00  -5.2829068e+00 11.57580  0.0000000e+00
 9.5834581e+00  -1.0864128e+01 11.66190  0.0000000e+00
 9.6223581e+00   4.8383287e+00 12.16550  0.0000000e+00
 9.6612581e+00  -4.8641283e+00 11.91640  0.0000000e+00
 9.7001581e+00   0.0000000e+00  0.00000  0.0000000e+00
 9.7390581e+00   0.0000000e+00  0.00000  0.0000000e+00
